id;channel;test_size;svm;decision_tree;multilayer_perceptron
1;red;0.10;0.710;0.998;0.535
2;red;0.20;0.714;0.998;0.497
3;red;0.30;0.722;0.994;0.515
4;red;0.40;0.708;0.997;0.486
5;red;0.50;0.707;0.991;0.500
6;red;0.60;0.669;0.994;0.504
7;red;0.70;0.623;0.963;0.501
8;red;0.80;0.602;0.917;0.497
9;red;0.90;0.564;0.792;0.497
10;green;0.10;0.603;0.800;0.495
11;green;0.20;0.571;0.775;0.505
12;green;0.30;0.554;0.766;0.483
13;green;0.40;0.526;0.762;0.510
14;green;0.50;0.505;0.761;0.503
15;green;0.60;0.510;0.746;0.484
16;green;0.70;0.487;0.718;0.493
17;green;0.80;0.492;0.689;0.482
18;green;0.90;0.506;0.610;0.495
19;blue;0.10;0.593;0.725;0.438
20;blue;0.20;0.571;0.710;0.509
21;blue;0.30;0.518;0.727;0.505
22;blue;0.40;0.507;0.707;0.502
23;blue;0.50;0.510;0.713;0.497
24;blue;0.60;0.495;0.674;0.493
25;blue;0.70;0.481;0.654;0.491
26;blue;0.80;0.481;0.629;0.492
27;blue;0.90;0.499;0.597;0.494
28;gray;0.10;0.603;0.870;0.520
29;gray;0.20;0.615;0.866;0.460
30;gray;0.30;0.566;0.868;0.523
31;gray;0.40;0.593;0.879;0.487
32;gray;0.50;0.580;0.859;0.499
33;gray;0.60;0.562;0.848;0.499
34;gray;0.70;0.534;0.834;0.501
35;gray;0.80;0.538;0.809;0.490
36;gray;0.90;0.531;0.669;0.497
